file_path,audio_file_name,emotion,intensity,statement,repetition,actor_id
/content/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-01-11.wav,03-01-08-02-01-01-11.wav,8,2,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-02-11.wav,03-01-04-01-02-02-11.wav,4,1,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-02-11.wav,03-01-01-01-01-02-11.wav,1,1,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-02-11.wav,03-01-06-01-01-02-11.wav,6,1,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-01-11.wav,03-01-06-01-01-01-11.wav,6,1,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-01-11.wav,03-01-07-02-02-01-11.wav,7,2,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-01-11.wav,03-01-05-01-02-01-11.wav,5,1,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-01-11.wav,03-01-02-01-01-01-11.wav,2,1,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-02-11.wav,03-01-07-02-02-02-11.wav,7,2,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-01-11.wav,03-01-08-02-02-01-11.wav,8,2,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-01-11.wav,03-01-06-02-01-01-11.wav,6,2,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-01-11.wav,03-01-07-01-01-01-11.wav,7,1,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-02-11.wav,03-01-08-02-02-02-11.wav,8,2,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-02-11.wav,03-01-01-01-02-02-11.wav,1,1,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-02-11.wav,03-01-04-01-01-02-11.wav,4,1,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-02-11.wav,03-01-02-02-01-02-11.wav,2,2,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-01-11.wav,03-01-03-01-02-01-11.wav,3,1,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-02-11.wav,03-01-06-01-02-02-11.wav,6,1,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-02-11.wav,03-01-07-01-01-02-11.wav,7,1,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-02-11.wav,03-01-02-01-02-02-11.wav,2,1,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-02-11.wav,03-01-03-01-02-02-11.wav,3,1,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-01-11.wav,03-01-03-02-02-01-11.wav,3,2,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-01-11.wav,03-01-02-01-02-01-11.wav,2,1,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-01-11.wav,03-01-08-01-02-01-11.wav,8,1,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-01-11.wav,03-01-07-02-01-01-11.wav,7,2,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-01-11.wav,03-01-05-01-01-01-11.wav,5,1,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-01-11.wav,03-01-03-02-01-01-11.wav,3,2,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-01-11.wav,03-01-06-02-02-01-11.wav,6,2,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-04-02-02-02-11.wav,03-01-04-02-02-02-11.wav,4,2,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-02-11.wav,03-01-06-02-02-02-11.wav,6,2,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-02-11.wav,03-01-02-01-01-02-11.wav,2,1,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-01-11.wav,03-01-04-02-01-01-11.wav,4,2,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-02-11.wav,03-01-05-02-01-02-11.wav,5,2,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-01-11.wav,03-01-05-02-02-01-11.wav,5,2,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-02-11.wav,03-01-08-02-01-02-11.wav,8,2,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-02-11.wav,03-01-08-01-01-02-11.wav,8,1,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-01-11.wav,03-01-07-01-02-01-11.wav,7,1,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-02-11.wav,03-01-06-02-01-02-11.wav,6,2,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-02-11.wav,03-01-03-02-01-02-11.wav,3,2,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-02-11.wav,03-01-08-01-02-02-11.wav,8,1,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-01-11.wav,03-01-02-02-01-01-11.wav,2,2,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-02-11.wav,03-01-04-02-01-02-11.wav,4,2,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-01-11.wav,03-01-03-01-01-01-11.wav,3,1,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-02-11.wav,03-01-03-02-02-02-11.wav,3,2,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-01-11.wav,03-01-05-02-01-01-11.wav,5,2,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-01-11.wav,03-01-01-01-01-01-11.wav,1,1,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-02-11.wav,03-01-03-01-01-02-11.wav,3,1,1,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-02-11.wav,03-01-02-02-02-02-11.wav,2,2,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-02-11.wav,03-01-05-01-02-02-11.wav,5,1,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-01-11.wav,03-01-02-02-02-01-11.wav,2,2,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-01-11.wav,03-01-06-01-02-01-11.wav,6,1,2,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-02-11.wav,03-01-07-01-02-02-11.wav,7,1,2,2,11
/content/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-01-11.wav,03-01-04-01-01-01-11.wav,4,1,1,1,11
/content/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-01-11.wav,03-01-04-01-02-01-11.wav,4,1,2,1,11
/content/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-01-20.wav,03-01-07-01-01-01-20.wav,7,1,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-01-20.wav,03-01-04-02-02-01-20.wav,4,2,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,03-01-04-01-01-01-20.wav,4,1,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-02-20.wav,03-01-04-01-02-02-20.wav,4,1,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-01-20.wav,03-01-07-02-02-01-20.wav,7,2,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,03-01-03-02-01-01-20.wav,3,2,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,03-01-05-02-01-02-20.wav,5,2,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-01-20.wav,03-01-08-01-02-01-20.wav,8,1,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-01-20.wav,03-01-08-02-02-01-20.wav,8,2,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-01-20.wav,03-01-06-01-02-01-20.wav,6,1,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,03-01-01-01-02-02-20.wav,1,1,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-01-20.wav,03-01-01-01-02-01-20.wav,1,1,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-02-20.wav,03-01-06-01-01-02-20.wav,6,1,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,03-01-01-01-01-02-20.wav,1,1,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-01-20.wav,03-01-07-01-02-01-20.wav,7,1,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-02-20.wav,03-01-04-02-01-02-20.wav,4,2,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,03-01-03-01-01-02-20.wav,3,1,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-02-20.wav,03-01-07-02-01-02-20.wav,7,2,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-01-20.wav,03-01-06-02-01-01-20.wav,6,2,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,03-01-03-02-02-01-20.wav,3,2,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-02-20.wav,03-01-04-02-02-02-20.wav,4,2,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-01-20.wav,03-01-02-02-02-01-20.wav,2,2,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,03-01-05-02-01-01-20.wav,5,2,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-01-20.wav,03-01-05-01-01-01-20.wav,5,1,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-02-20.wav,03-01-08-01-01-02-20.wav,8,1,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-02-20.wav,03-01-05-02-02-02-20.wav,5,2,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-02-20.wav,03-01-02-01-01-02-20.wav,2,1,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,03-01-04-01-02-01-20.wav,4,1,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-01-20.wav,03-01-06-01-01-01-20.wav,6,1,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-02-20.wav,03-01-06-02-01-02-20.wav,6,2,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-01-20.wav,03-01-08-02-01-01-20.wav,8,2,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-02-20.wav,03-01-07-01-01-02-20.wav,7,1,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-02-20.wav,03-01-06-01-02-02-20.wav,6,1,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-02-20.wav,03-01-02-02-01-02-20.wav,2,2,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-01-20.wav,03-01-03-01-01-01-20.wav,3,1,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,03-01-05-02-02-01-20.wav,5,2,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-02-20.wav,03-01-08-02-01-02-20.wav,8,2,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-02-02-02-02-20.wav,03-01-02-02-02-02-20.wav,2,2,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,03-01-01-01-01-01-20.wav,1,1,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-01-20.wav,03-01-07-02-01-01-20.wav,7,2,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-01-20.wav,03-01-05-01-02-01-20.wav,5,1,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-02-20.wav,03-01-03-02-02-02-20.wav,3,2,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-02-20.wav,03-01-05-01-01-02-20.wav,5,1,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-02-20.wav,03-01-08-01-02-02-20.wav,8,1,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-02-20.wav,03-01-06-02-02-02-20.wav,6,2,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-02-01-01-01-20.wav,03-01-02-01-01-01-20.wav,2,1,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-02-20.wav,03-01-03-01-02-02-20.wav,3,1,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-02-02-01-01-20.wav,03-01-02-02-01-01-20.wav,2,2,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-02-20.wav,03-01-04-01-01-02-20.wav,4,1,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-02-20.wav,03-01-07-01-02-02-20.wav,7,1,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,03-01-03-02-01-02-20.wav,3,2,1,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-01-20.wav,03-01-08-01-01-01-20.wav,8,1,1,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-02-20.wav,03-01-07-02-02-02-20.wav,7,2,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-02-20.wav,03-01-08-02-02-02-20.wav,8,2,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-01-20.wav,03-01-03-01-02-01-20.wav,3,1,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-01-20.wav,03-01-06-02-02-01-20.wav,6,2,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-01-20.wav,03-01-02-01-02-01-20.wav,2,1,2,1,20
/content/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,03-01-05-01-02-02-20.wav,5,1,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-02-01-02-02-20.wav,03-01-02-01-02-02-20.wav,2,1,2,2,20
/content/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-01-20.wav,03-01-04-02-01-01-20.wav,4,2,1,1,20
/content/audio_speech_actors_01-24/Actor_01/03-01-08-01-02-02-01.wav,03-01-08-01-02-02-01.wav,8,1,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-05-02-01-02-01.wav,03-01-05-02-01-02-01.wav,5,2,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-05-01-01-02-01.wav,03-01-05-01-01-02-01.wav,5,1,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-02-02-01-02-01.wav,03-01-02-02-01-02-01.wav,2,2,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-05-01-02-02-01.wav,03-01-05-01-02-02-01.wav,5,1,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-07-01-01-01-01.wav,03-01-07-01-01-01-01.wav,7,1,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-07-02-01-02-01.wav,03-01-07-02-01-02-01.wav,7,2,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-04-02-01-01-01.wav,03-01-04-02-01-01-01.wav,4,2,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-02-02-02-01-01.wav,03-01-02-02-02-01-01.wav,2,2,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-01-01-02-02-01.wav,03-01-01-01-02-02-01.wav,1,1,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-06-02-02-01-01.wav,03-01-06-02-02-01-01.wav,6,2,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-01-01-01-02-01.wav,03-01-01-01-01-02-01.wav,1,1,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-03-02-02-01-01.wav,03-01-03-02-02-01-01.wav,3,2,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-07-01-02-01-01.wav,03-01-07-01-02-01-01.wav,7,1,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-03-02-01-01-01.wav,03-01-03-02-01-01-01.wav,3,2,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-03-02-01-02-01.wav,03-01-03-02-01-02-01.wav,3,2,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-04-01-01-01-01.wav,03-01-04-01-01-01-01.wav,4,1,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-02-01-01-01-01.wav,03-01-02-01-01-01-01.wav,2,1,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-08-02-01-01-01.wav,03-01-08-02-01-01-01.wav,8,2,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-07-02-02-01-01.wav,03-01-07-02-02-01-01.wav,7,2,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-01-01-01-01-01.wav,03-01-01-01-01-01-01.wav,1,1,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-06-02-02-02-01.wav,03-01-06-02-02-02-01.wav,6,2,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-04-02-01-02-01.wav,03-01-04-02-01-02-01.wav,4,2,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-05-02-01-01-01.wav,03-01-05-02-01-01-01.wav,5,2,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-07-02-01-01-01.wav,03-01-07-02-01-01-01.wav,7,2,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-08-01-02-01-01.wav,03-01-08-01-02-01-01.wav,8,1,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-03-01-01-02-01.wav,03-01-03-01-01-02-01.wav,3,1,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-01-01-02-01-01.wav,03-01-01-01-02-01-01.wav,1,1,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-07-01-01-02-01.wav,03-01-07-01-01-02-01.wav,7,1,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-03-01-02-02-01.wav,03-01-03-01-02-02-01.wav,3,1,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-05-02-02-02-01.wav,03-01-05-02-02-02-01.wav,5,2,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-08-02-02-02-01.wav,03-01-08-02-02-02-01.wav,8,2,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-04-01-01-02-01.wav,03-01-04-01-01-02-01.wav,4,1,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-04-02-02-01-01.wav,03-01-04-02-02-01-01.wav,4,2,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-06-01-01-01-01.wav,03-01-06-01-01-01-01.wav,6,1,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-04-01-02-01-01.wav,03-01-04-01-02-01-01.wav,4,1,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-02-01-02-02-01.wav,03-01-02-01-02-02-01.wav,2,1,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-04-01-02-02-01.wav,03-01-04-01-02-02-01.wav,4,1,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-08-01-01-01-01.wav,03-01-08-01-01-01-01.wav,8,1,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-05-01-02-01-01.wav,03-01-05-01-02-01-01.wav,5,1,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-07-01-02-02-01.wav,03-01-07-01-02-02-01.wav,7,1,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-04-02-02-02-01.wav,03-01-04-02-02-02-01.wav,4,2,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-08-01-01-02-01.wav,03-01-08-01-01-02-01.wav,8,1,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-07-02-02-02-01.wav,03-01-07-02-02-02-01.wav,7,2,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-06-01-02-02-01.wav,03-01-06-01-02-02-01.wav,6,1,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-08-02-01-02-01.wav,03-01-08-02-01-02-01.wav,8,2,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-02-01-02-01-01.wav,03-01-02-01-02-01-01.wav,2,1,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-02-02-01-01-01.wav,03-01-02-02-01-01-01.wav,2,2,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-02-01-01-02-01.wav,03-01-02-01-01-02-01.wav,2,1,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-06-01-02-01-01.wav,03-01-06-01-02-01-01.wav,6,1,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-05-02-02-01-01.wav,03-01-05-02-02-01-01.wav,5,2,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-06-02-01-01-01.wav,03-01-06-02-01-01-01.wav,6,2,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-02-02-02-02-01.wav,03-01-02-02-02-02-01.wav,2,2,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-03-01-01-01-01.wav,03-01-03-01-01-01-01.wav,3,1,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-08-02-02-01-01.wav,03-01-08-02-02-01-01.wav,8,2,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-05-01-01-01-01.wav,03-01-05-01-01-01-01.wav,5,1,1,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-03-02-02-02-01.wav,03-01-03-02-02-02-01.wav,3,2,2,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-06-02-01-02-01.wav,03-01-06-02-01-02-01.wav,6,2,1,2,1
/content/audio_speech_actors_01-24/Actor_01/03-01-03-01-02-01-01.wav,03-01-03-01-02-01-01.wav,3,1,2,1,1
/content/audio_speech_actors_01-24/Actor_01/03-01-06-01-01-02-01.wav,03-01-06-01-01-02-01.wav,6,1,1,2,1
